Time,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPriceA,BidVolumeA,BidPrice11,BidVolume11,BidPrice12,BidVolume12,BidPrice13,BidVolume13,BidPrice14,BidVolume14,BidPrice15,BidVolume15,BidPrice16,BidVolume16,BidPrice17,BidVolume17,BidPrice18,BidVolume18,BidPrice19,BidVolume19,BidPrice20,BidVolume20,OfferPrice1,OfferVolume1,OfferPrice2,OfferVolume2,OfferPrice3,OfferVolume3,OfferPrice4,OfferVolume4,OfferPrice5,OfferVolume5,OfferPrice6,OfferVolume6,OfferPrice7,OfferVolume7,OfferPrice8,OfferVolume8,OfferPrice9,OfferVolume9,OfferPriceA,OfferVolumeA,OfferPrice11,OfferVolume11,OfferPrice12,OfferVolume12,OfferPrice13,OfferVolume13,OfferPrice14,OfferVolume14,OfferPrice15,OfferVolume15,OfferPrice16,OfferVolume16,OfferPrice17,OfferVolume17,OfferPrice18,OfferVolume18,OfferPrice19,OfferVolume19,OfferPrice20,OfferVolume20
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,6700.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,6500.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,6400.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,6300.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,6000.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5900.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5800.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.240,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5700.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5600.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5500.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5400.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5300.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5200.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5100.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,5000.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,4800.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,4700.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,4500.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.270,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,4400.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.300,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,4000.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.300,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,3600.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.300,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,3300.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.300,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,3100.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.330,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,3000.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.330,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2800.0,6.79,44500.0,6.8,35975.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2800.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2700.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2600.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2500.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2400.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2300.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2200.0,6.79,44500.0,6.8,35075.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.380,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.78,2200.0,6.79,44500.0,6.8,35000.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0
09:37:29.470,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.57,2000.0,6.79,44500.0,6.8,35000.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0,6.98,390910.0
09:37:29.470,6.78,900.0,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.79,44500.0,6.8,35000.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0,6.98,390910.0
09:37:29.500,6.78,1000.0,6.77,26100.0,6.76,65500.0,6.75,30800.0,6.74,55100.0,6.73,74800.0,6.72,10800.0,6.71,84200.0,6.7,110800.0,6.69,50000.0,6.68,14600.0,6.67,6200.0,6.66,13600.0,6.65,40100.0,6.64,62200.0,6.63,2400.0,6.62,3500.0,6.61,15300.0,6.6,52700.0,6.58,215200.0,6.79,44500.0,6.8,35000.0,6.81,34600.0,6.82,162000.0,6.83,181733.0,6.84,2300.0,6.85,59000.0,6.86,9800.0,6.87,67700.0,6.88,37700.0,6.89,73700.0,6.9,146500.0,6.91,23800.0,6.92,42800.0,6.93,61100.0,6.94,40800.0,6.95,145900.0,6.96,75100.0,6.97,25500.0,6.98,390910.0
